"Consumer Price Index, monthly, not seasonally adjusted 1 2 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency: Monthly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table: 18-10-0004-01 (formerly CANSIM 326-0020),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Release date: 2024-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Geography: Canada, Province or territory, Census subdivision, Census metropolitan area, Census metropolitan area part",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geography,Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ontario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Toronto, Ontario 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Products and product groups 3 4,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24,Jan-21,Feb-21,Mar-21,Apr-21,May-21,Jun-21,Jul-21,Aug-21,Sep-21,Oct-21,Nov-21,Dec-21,Jan-22,Feb-22,Mar-22,Apr-22,May-22,Jun-22,Jul-22,Aug-22,Sep-22,Oct-22,Nov-22,Dec-22,Jan-23,Feb-23,Mar-23,Apr-23,May-23,Jun-23,Jul-23,Aug-23,Sep-23,Oct-23,Nov-23,Dec-23,Jan-24,Feb-24,Mar-24,Apr-24,May-24,Jun-24,Jul-24,Aug-24,Sep-24
,2002=100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All-items,138.2,138.9,139.6,140.3,141,141.4,142.3,142.6,142.9,143.9,144.2,144,145.3,146.8,148.9,149.8,151.9,152.9,153.1,152.6,152.7,153.8,154,153.1,153.9,154.5,155.3,156.4,157,157.2,158.1,158.7,158.5,158.6,158.8,158.3,158.3,158.8,159.8,160.6,161.5,161.4,162.1,161.8,161.1,139.5,140.2,141,141.8,142.6,143.1,143.7,144.1,144.4,145.7,146,146,147.4,148.8,150.8,151.6,153.7,154.4,154.6,154.1,154.1,155.2,155.4,154.8,155.7,156.4,157.3,157.9,158.5,158.4,159.6,159.9,159.7,160.3,160.6,160,159.9,160.2,161.4,162.2,163.2,163.1,163.9,163.3,162.8,141,141.7,142.5,143.1,143.7,144.2,144.6,145,145.3,146.5,146.8,147.1,148.3,149.8,151.7,152.6,154.4,154.9,155.4,154.8,154.9,155.9,156.3,155.9,156.8,157.4,158.5,158.9,159.8,159.7,161.1,161.4,161.3,162.2,162.3,162.4,162,162.2,163.4,164,165.3,165.1,166.1,165.7,165.2
Food 9,155,155.6,155.5,155.4,156.6,156.8,157.6,158,158.5,159.2,160.7,161.6,163.9,166,167.5,169,170.4,170.6,172.1,173.5,174.8,175.2,177.3,177.9,181,182.1,182.4,183.1,184.6,184.8,185.5,185.3,185.2,185,186.2,186.8,188.1,188.1,187.8,187.4,189,190,190.5,190.3,190.3,157.1,157.1,157.6,157.2,158.1,158.1,159.2,160,160.3,160.6,162.8,164.1,166.7,168.8,170.5,171.6,173.4,173.2,174.6,175.9,176.9,176.4,178.8,180.4,183.5,184.6,185.2,185.3,187,186.5,187.2,187,186.7,186.5,187.9,187.8,189.5,189.3,189.4,189.2,190.7,192.3,192.7,192.4,192.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Shelter 10,148.4,148.8,150,150.7,151.7,152.8,153.5,153.9,154.4,155.4,155.9,156.8,157.6,158.6,160.2,161.9,163,163.6,164.2,164.1,164.9,166.2,167.2,167.8,168,168.3,168.9,169.9,170.6,171.4,172.6,174,174.8,176.3,177.1,177.8,178.4,179.2,179.9,180.8,181.5,182.1,182.5,183.3,183.5,151.1,151.9,153.5,154.6,155.7,156.9,157.2,157.4,158.4,159.8,160.5,161.5,161.8,162.8,164.8,166.4,167.2,167.4,168.8,168.6,169.4,170.7,171.6,172,172.8,173.1,173.8,174,174.6,175.4,176.3,177.2,177.7,179.8,180.2,181.3,181.8,182.5,183.4,183.7,185.2,185.5,185.9,186.4,186.6,152.3,152.6,154.2,154.8,155.5,156.6,156.4,156.5,157.4,158.9,159.3,160.7,161.1,162.3,164.7,166.1,166.6,166.3,167.3,166.8,167.9,169.1,170.3,170.9,172.1,172.4,173.5,174,174.6,175.8,177,178.4,179,181.6,181.2,182.6,183.2,183.7,184.7,185.1,187,187.1,187.6,188.4,189.1
"Household operations, furnishings and equipment",124.3,124.3,123.5,124.7,124.7,124.8,125.6,125.8,125.9,126.5,126.3,126.1,126.7,127.6,129.1,129.8,131.5,131.8,131.9,132.2,132.7,132.9,132.9,131.9,131.4,132.8,133.3,133.7,133,132.2,131.8,132.2,131.3,131.3,130.9,129.7,130.8,130.6,130.2,130.9,131,131,131.7,131.2,131,126.6,126.5,125.8,126.8,127,126.9,128.1,128.4,128.1,129.1,129.1,129,130.1,130.6,131.8,132.4,134.4,134.8,135.1,135,135.5,136,135.8,135.5,134.7,136.2,136.6,137.1,136.8,135.4,135.2,135.5,134.8,135.2,134.8,133.9,134.2,132.9,132.7,134.4,134.7,134.9,135.6,134.6,134.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Clothing and footwear,91.9,92.7,93.7,94.9,95.1,93.4,93,93.3,94.7,96,96.9,93.1,93.4,93.8,94.5,95.1,97.2,95.9,94.3,94.6,96.1,97.7,97.3,94.8,93.8,95.6,96.8,97.5,97.9,96.2,95.2,96.2,97.1,97.2,97.9,95.7,92.6,91.6,94.2,95,95,93.2,92.6,92,92.8,88.3,89.1,89.5,90.7,90.8,89.1,89.2,89.8,90.9,92.7,93.8,90.2,90.9,91.6,91.3,92.3,94.2,92.4,91.1,91.9,93.5,95.4,94.2,91.5,90.9,92.9,93.8,93.8,94.4,93.1,93.5,93.9,95,96,96.1,94.5,92.5,91.1,92.4,93.6,92.6,91.7,92.1,91.4,91.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Transportation,144.9,147.1,148.8,149.5,150.3,150.8,152.2,153.8,153.2,155.4,155.4,154.9,156.9,159.9,165.5,166.3,172.2,176.2,174.1,169.7,166.5,170.1,168.6,164.2,165.4,164.8,166,168.5,168.1,170.2,172.4,173.6,171.9,169.5,168.5,169.5,167.4,168.5,171,173.8,173.9,173.6,175.9,173.5,169.3,145.3,147.5,149,149.7,150.9,151.6,152.1,153.8,153.4,155.8,155.7,155,157.5,160.8,165.1,165.9,171.9,175.1,171.2,167.7,163.8,167.6,166.9,163,164.3,163.2,164.1,167.1,166.8,168.9,171.6,172.6,170.8,168.1,167.6,169.3,167.2,168.2,170.3,173.3,173.6,173.9,176,173.4,169.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gasoline,160.9,171.3,181.3,184.6,190.5,193.6,200.4,201.3,201,211.1,210.8,202.2,211.9,226.6,253.4,251.7,281.9,299.4,271.8,245.8,227.6,248.6,239.6,208.3,218.1,215.9,218.4,232.2,230.3,234.7,236.8,247.8,244.7,229.1,221.1,211.3,209.3,217.7,228.3,246.3,243.2,235.7,241.4,235.2,218.4,162.5,172.9,181.4,184.4,190.4,193.8,199,200.4,201.3,211.9,210.5,201,212.8,229.6,252.9,254.5,288.4,300,263.5,241.5,217.6,240,235.8,205.5,216.6,211.7,213.1,228.5,227.2,231.6,236.1,246.6,241.3,223.2,217.3,209.5,209.9,216.7,224.6,244.2,241.2,236.1,242.8,234.4,217,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Health and personal care,130.3,130.5,130.5,132.5,132.4,132.6,133.4,133.3,133.7,133.9,134.1,133.4,134.1,134.6,134.9,137,137.2,137.8,138.6,139.1,139.6,140.4,141.5,141.5,142.4,143,143.7,145.7,146,146.4,146.6,147.2,147.4,147.3,147.4,146.7,147.7,148.4,148.3,150,151.2,150.8,150.8,151.1,151.9,130.1,130.8,130.7,133,132.7,134,134.4,134.2,135.2,135.1,134.8,134.6,135.5,135.9,136.5,138.9,138.6,140.2,140.8,140.9,141.5,141.7,142.9,143.4,143.6,144.8,145.9,147.6,147.7,148.2,148.4,149,149.4,149.5,149.3,148.2,148.7,149.8,150,151.6,152.8,152.5,152.3,153.3,154.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Recreation, education and reading",116.3,116.1,116.4,116.8,117.6,118,119.7,118.6,119,120.1,118.5,117.7,119.2,120.9,123.1,121.6,123.9,125.3,127.1,125.4,125.2,125,123.4,121.7,122.6,123.7,125.1,125.4,127.8,126.8,129.4,128.2,127.5,128.6,128.1,123.8,123,125,127.5,126.6,129.5,127.6,129.1,128,127.5,117.3,116.8,117.5,118.1,118.9,119,120.8,119,119.1,120.5,118.5,117.8,119.4,121,123.4,121.8,124.2,124.9,127.2,125.5,125.7,125.2,123.6,121.6,122.7,124,126.2,126.1,128.1,125.5,128.4,127,126.9,129.3,129.9,124,122.7,124.9,129.2,127.4,129.8,126.7,128.2,127,126.8,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Alcoholic beverages, tobacco products and recreational cannabis",172.5,173.2,173.6,174.4,175.2,175.5,175,176.2,175.8,176.2,176.6,175.7,178.2,178.5,179.3,179.8,180.4,180.7,181.6,182.4,182.4,183.5,184.5,184.2,186.5,187.3,189,189.4,190.3,190.5,191.2,191.9,192,192.2,193,192.1,194.3,194.1,195,195.9,196.4,196.5,196.4,197.9,197.8,177.2,177.7,178,178.3,178.7,179.6,176.8,177.7,177.1,177.8,178,177.1,179.5,180.3,181,180.4,180.8,181,180.7,181.8,181.2,182.6,183.1,182.9,186.2,188.2,189.4,189.1,189.6,189.3,190.9,191.3,191.1,192.1,192.8,191.5,194,193.9,194,194.5,195.1,195.3,194.8,196.8,195.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
All-items excluding food and energy 11,132.8,133.1,133.4,134.2,134.6,135,135.6,135.9,136.2,136.8,136.8,136.7,137.5,138.3,139.6,140.4,141.6,142.2,143.1,143.1,143.6,144.1,144.2,144,144.3,145,145.9,146.6,147.2,147.2,148,148.3,148.2,149,149.3,148.9,148.8,149.1,150.1,150.5,151.4,151.4,152,151.8,151.7,135.2,135.6,135.9,136.7,137.3,137.7,138.2,138.5,138.8,139.7,139.7,139.9,140.8,141.5,142.7,143.3,144.4,145,145.8,145.6,146.2,146.8,146.9,146.8,147,147.8,148.8,149.5,150,149.7,150.9,150.9,150.9,152.2,152.5,152,151.7,151.8,153,153.4,154.5,154.3,154.9,154.6,154.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
All-items excluding energy 11,136.7,137.1,137.3,137.9,138.5,138.8,139.5,139.8,140.1,140.7,141,141.1,142.1,143.1,144.4,145.3,146.6,147.1,148.1,148.3,148.9,149.4,149.8,149.7,150.4,151.2,152,152.7,153.4,153.5,154.3,154.5,154.4,155.1,155.5,155.2,155.3,155.6,156.4,156.6,157.7,157.8,158.5,158.3,158.1,138.7,139.1,139.4,140,140.7,141.1,141.6,142,142.3,143.1,143.4,143.7,144.9,145.9,147.1,147.8,149,149.5,150.3,150.4,151,151.5,151.9,152,152.7,153.5,154.5,155,155.7,155.4,156.5,156.5,156.4,157.6,158,157.6,157.5,157.6,158.6,158.9,160.1,160.1,160.8,160.5,160.4,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Energy 11,154.3,160.4,167.4,170.2,173.2,174.7,179.2,180.2,179.9,187.5,188.4,184.2,190,199,213.9,215.1,233.4,242.5,229.4,214.5,205.1,217.9,214.6,197.7,200.3,197.9,199.2,206,204.4,207.2,210.7,218.4,216.2,206.2,202.3,197,194.9,200.4,204.7,215.2,212.8,208.3,211.6,208.2,198.3,150.4,156.8,166,170.1,173.2,174.9,177.1,177.8,178.4,187.8,187.9,182.8,187,197.5,212.4,215.5,234.6,239.6,227,215.3,203.1,216.4,214.3,197.6,203.8,200.7,201,203.6,202.7,205,208.2,214.4,211.9,202.3,200.3,196,195.7,199.7,203.9,214,212.3,209.3,213.1,208.2,198.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
